2017-18 Rank,Rank in the most recent five years,Trend,School Name,City,2017-18 Rating,Rating in the most recent five years
1/738,n/a,n/a,Havergal,Toronto,10,n/a
2/738,n/a,n/a,Wali ul Asr,Caledon,9.9,n/a
3/738,1/625,—,St Michael's Choir,Toronto,9.6,9.5
3/738,2/625,—,Colonel By,Gloucester,9.6,9.3
3/738,3/625,,Ursula Franklin,Toronto,9.6,9
6/738,3/625,—,St Robert,Thornhill,9.3,9
7/738,3/625,—,Markville,Markham,9.2,9
7/738,3/625,—,Oakville Trafalgar,Oakville,9.2,9
7/738,20/625,—,North Toronto,Toronto,9.2,8.6
10/738,3/625,,St Therese of Lisieux,Richmond Hill,9.1,9
11/738,20/625,—,ISNA,Mississauga,9,8.6
11/738,n/a,n/a,Canadian Intl. School of Hong Kong,Hong Kong,9,n/a
13/738,9/625,—,Unionville,Unionville,8.9,8.9
14/738,12/625,—,St Augustine,Markham,8.8,8.8
14/738,14/625,—,Cardinal Carter-Arts,Toronto,8.8,8.7
14/738,14/625,—,Iroquois Ridge,Oakville,8.8,8.7
14/738,14/625,—,West Carleton,Dunrobin,8.8,8.7
14/738,14/625,—,William Lyon Mackenzie,Toronto,8.8,8.7
14/738,n/a,n/a,John Fraser,Mississauga,8.8,n/a
20/738,3/625,—,London Central,London,8.7,9
20/738,9/625,—,Bayview,Richmond Hill,8.7,8.9
20/738,9/625,—,Pierre Elliott Trudeau,Markham,8.7,8.9
20/738,n/a,n/a,Jean-Vanier,Kirkland Lake,8.7,n/a
24/738,12/625,—,Richmond Hill,Richmond Hill,8.6,8.8
24/738,14/625,—,Bur Oak,Markham,8.6,8.7
24/738,35/625,,Garth Webb,Oakville,8.6,8.2
24/738,39/625,—,St. Thomas Aquinas,Russell,8.6,8.1
24/738,n/a,n/a,Lisgar,Ottawa,8.6,n/a
29/738,20/625,—,Earl of March,Kanata,8.5,8.6
29/738,24/625,—,John McCrae,Nepean,8.5,8.5
29/738,n/a,n/a,Ange-Gabriel,Brockville,8.5,n/a
32/738,24/625,—,St Marcellinus,Mississauga,8.4,8.5
32/738,29/625,—,Etobicoke-Arts,Toronto,8.4,8.4
32/738,34/625,—,White Oaks,Oakville,8.4,8.3
32/738,35/625,—,All Saints,Kanata,8.4,8.2
32/738,35/625,—,Aurora,Aurora,8.4,8.2
32/738,n/a,n/a,The Woodlands,Mississauga,8.4,n/a
38/738,24/625,—,Earl Haig,Toronto,8.3,8.5
38/738,29/625,—,Centennial,Guelph,8.3,8.4
38/738,49/625,—,St Benedict,Sudbury,8.3,8
38/738,57/625,—,John F Ross,Guelph,8.3,7.9
38/738,100/625,,South Carleton,Richmond,8.3,7.5
38/738,184/625,,Saint-Charles-Garnier,Whitby,8.3,7
38/738,334/625,,Collège Français,Toronto,8.3,6.1
45/738,24/625,—,St Michael,Kemptville,8.2,8.5
45/738,n/a,n/a,A Y Jackson,Toronto,8.2,n/a
45/738,n/a,n/a,Bill Hogarth,Markham,8.2,n/a
45/738,n/a,n/a,Donald A. Wilson,Whitby,8.2,n/a
49/738,14/625,—,Abbey Park,Oakville,8.1,8.7
49/738,39/625,—,Elmira,Elmira,8.1,8.1
49/738,39/625,—,Leaside,Toronto,8.1,8.1
49/738,39/625,—,Richmond Green,Richmond Hill,8.1,8.1
49/738,57/625,—,Agincourt,Toronto,8.1,7.9
49/738,57/625,—,Sir John A Macdonald,Waterloo,8.1,7.9
49/738,66/625,—,Jeunes sans frontières,Brampton,8.1,7.8
49/738,66/625,,Marie-Rivier,Kingston,8.1,7.8
49/738,66/625,—,St Francis Xavier,Mississauga,8.1,7.8
49/738,75/625,—,St Ignatius of Loyola,Oakville,8.1,7.7
49/738,100/625,—,Milliken Mills,Unionville,8.1,7.5
49/738,129/625,,Merivale,Nepean,8.1,7.3
49/738,n/a,n/a,Paul-Desmarais,Ottawa,8.1,n/a
62/738,20/625,—,St Joseph's,Renfrew,8,8.6
62/738,39/625,—,Holy Trinity,Kanata,8,8.1
62/738,39/625,—,Westmount,Thornhill,8,8.1
62/738,49/625,—,Marymount,Sudbury,8,8
62/738,66/625,—,Eden,St Catharines,8,7.8
62/738,66/625,,Stephen Lewis,Thornhill,8,7.8
62/738,75/625,—,A.Y. Jackson,Kanata,8,7.7
62/738,75/625,—,Bishop Macdonell,Guelph,8,7.7
62/738,75/625,—,Erin,Erin,8,7.7
62/738,75/625,—,Markham,Markham,8,7.7
62/738,90/625,—,Vaughan,Thornhill,8,7.6
62/738,129/625,,Tecumseh Vista,Tecumseh,8,7.3
62/738,229/625,—,Toronto Ouest,Toronto,8,6.7
75/738,29/625,—,Middlefield,Markham,7.9,8.4
75/738,39/625,—,Humberside,Toronto,7.9,8.1
75/738,39/625,,Vincent Massey,Windsor,7.9,8.1
75/738,49/625,—,Thornhill,Thornhill,7.9,8
75/738,202/625,—,Notre Dame,Carleton Place,7.9,6.9
75/738,n/a,n/a,Bracebridge and Muskoka Lakes,Bracebridge,7.9,n/a
75/738,n/a,n/a,Maurice-Lapointe,Kanata,7.9,n/a
75/738,n/a,n/a,Nepean,Ottawa,7.9,n/a
75/738,n/a,n/a,Uxbridge,Uxbridge,7.9,n/a
84/738,29/625,—,Lawrence Park,Toronto,7.8,8.4
84/738,49/625,—,Bill Crothers,Unionville,7.8,8
84/738,49/625,,Bishop Paul Francis Reding,Milton,7.8,8
84/738,49/625,—,Malvern,Toronto,7.8,8
84/738,57/625,—,Father John Redmond,Toronto,7.8,7.9
84/738,57/625,—,Holy Name of Mary,Brampton,7.8,7.9
84/738,57/625,—,Richview,Toronto,7.8,7.9
84/738,57/625,—,St Anne,Tecumseh,7.8,7.9
84/738,75/625,—,Guelph,Guelph,7.8,7.7
84/738,75/625,—,Renaissance,Aurora,7.8,7.7
84/738,100/625,,St Thomas of Villanova,LaSalle,7.8,7.5
84/738,114/625,,St Matthew,Orléans,7.8,7.4
84/738,129/625,—,Dr G W Williams,Aurora,7.8,7.3
84/738,163/625,,Louis-Riel,Gloucester,7.8,7.1
84/738,214/625,—,St Paul,Mississauga,7.8,6.8
84/738,n/a,n/a,North Park,Brampton,7.8,n/a
84/738,n/a,n/a,Tommy Douglas,Woodbridge,7.8,n/a
101/738,24/625,—,Bloor,Toronto,7.7,8.5
101/738,49/625,—,Nelson,Burlington,7.7,8
101/738,66/625,—,Longfields Davidson Heights,Nepean,7.7,7.8
101/738,66/625,—,St Mark,Manotick,7.7,7.8
101/738,66/625,—,Thomas A Blakelock,Oakville,7.7,7.8
101/738,75/625,—,St Joseph's,Toronto,7.7,7.7
101/738,90/625,—,Glebe,Ottawa,7.7,7.6
101/738,114/625,—,Alexander MacKenzie,Richmond Hill,7.7,7.4
101/738,163/625,—,Riverdale,Toronto,7.7,7.1
101/738,184/625,,Cardinal Ambrozic,Brampton,7.7,7
101/738,184/625,,Eastview,Barrie,7.7,7
101/738,184/625,—,Saint-Frère-André,Toronto,7.7,7
101/738,202/625,,Saugeen,Port Elgin,7.7,6.9
101/738,214/625,—,Samuel-Genest,Ottawa,7.7,6.8
101/738,301/625,—,Mitchell,Mitchell,7.7,6.3
101/738,n/a,n/a,Brooklin,Whitby,7.7,n/a
117/738,57/625,—,Sacred Heart,Stittsville,7.6,7.9
117/738,66/625,,Mother Teresa,Nepean,7.6,7.8
117/738,90/625,—,Sainte-Famille,Mississauga,7.6,7.6
117/738,100/625,—,Our Lady of Lourdes,Guelph,7.6,7.5
117/738,114/625,—,Holy Names,Windsor,7.6,7.4
117/738,114/625,—,Marc-Garneau,Trenton,7.6,7.4
117/738,129/625,—,Mary Ward,Toronto,7.6,7.3
117/738,129/625,—,St Mary's,Hamilton,7.6,7.3
117/738,148/625,—,Northview Heights,Toronto,7.6,7.2
117/738,163/625,—,Holy Trinity,Oakville,7.6,7.1
117/738,163/625,,Jean Vanier,Milton,7.6,7.1
117/738,229/625,—,Gaétan Gervais,Oakville,7.6,6.7
117/738,264/625,—,Pierre-Savard,Nepean,7.6,6.5
117/738,n/a,n/a,Canterbury,Ottawa,7.6,n/a
117/738,n/a,n/a,Lorne Park,Mississauga,7.6,n/a
117/738,n/a,n/a,Port Credit,Mississauga,7.6,n/a
133/738,39/625,—,St Joseph,Nepean,7.5,8.1
133/738,49/625,—,Newmarket,Newmarket,7.5,8
133/738,75/625,,Dr Norman Bethune,Toronto,7.5,7.7
133/738,90/625,—,Rosedale Heights-Arts,Toronto,7.5,7.6
133/738,100/625,—,W A Porter,Toronto,7.5,7.5
133/738,148/625,—,Cardinal Carter,Aurora,7.5,7.2
133/738,163/625,—,Jean Vanier,Richmond Hill,7.5,7.1
133/738,163/625,—,Loyola,Mississauga,7.5,7.1
133/738,202/625,—,Owen Sound,Owen Sound,7.5,6.9
133/738,229/625,—,Father Leo J Austin,Whitby,7.5,6.7
133/738,246/625,—,Immaculata,Ottawa,7.5,6.6
133/738,284/625,,Laura Secord,St Catharines,7.5,6.4
133/738,n/a,n/a,Glenforest,Mississauga,7.5,n/a
133/738,n/a,n/a,Maxwell Heights,Oshawa,7.5,n/a
133/738,n/a,n/a,Meadowvale,Mississauga,7.5,n/a
148/738,35/625,—,St Aloysius Gonzaga,Mississauga,7.4,8.2
148/738,75/625,,Notre Dame,Toronto,7.4,7.7
148/738,75/625,—,Thornlea,Thornhill,7.4,7.7
148/738,90/625,—,Saint Michael,Niagara Falls,7.4,7.6
148/738,114/625,—,St Thomas Aquinas,Oakville,7.4,7.4
148/738,148/625,—,Courtice,Courtice,7.4,7.2
148/738,163/625,—,St Edmund Campion,Brampton,7.4,7.1
148/738,184/625,,Cardinal Carter,Leamington,7.4,7
148/738,184/625,—,L'Héritage,Cornwall,7.4,7
148/738,184/625,—,St Francis,St Catharines,7.4,7
148/738,246/625,,Francis Libermann,Toronto,7.4,6.6
148/738,264/625,—,E.J.Lajeunesse,Windsor,7.4,6.5
148/738,526/625,—,Gananoque,Gananoque,7.4,4.5
148/738,n/a,n/a,Chinguacousy,Brampton,7.4,n/a
148/738,n/a,n/a,Harold M. Brathwaite,Brampton,7.4,n/a
148/738,n/a,n/a,Lo-Ellen Park,Sudbury,7.4,n/a
164/738,29/625,—,Le Sommet,Hawkesbury,7.3,8.4
164/738,57/625,—,Forest Hill,Toronto,7.3,7.9
164/738,90/625,—,Christ the King,Georgetown,7.3,7.6
164/738,100/625,—,Assumption,Burlington,7.3,7.5
164/738,100/625,—,F J Brennan,Windsor,7.3,7.5
164/738,114/625,—,Béatrice-Desloges,Orléans,7.3,7.4
164/738,114/625,—,Bishop Tonnos,Ancaster,7.3,7.4
164/738,114/625,—,Milton,Milton,7.3,7.4
164/738,114/625,—,Northern,Toronto,7.3,7.4
164/738,114/625,—,R H King,Toronto,7.3,7.4
164/738,129/625,—,Dr. Frank J. Hayden,Burlington,7.3,7.3
164/738,129/625,—,Father Michael McGivney,Markham,7.3,7.3
164/738,129/625,—,Sacred Heart,Newmarket,7.3,7.3
164/738,163/625,—,A N Myer,Niagara Falls,7.3,7.1
164/738,163/625,—,Cardinal Newman,Stoney Creek,7.3,7.1
164/738,184/625,—,Medway,Arva,7.3,7
164/738,202/625,—,Maple,Maple,7.3,6.9
164/738,202/625,—,St Joseph's,Windsor,7.3,6.9
164/738,246/625,,L'Escale,Rockland,7.3,6.6
164/738,284/625,,Sir Winston Churchill,Thunder Bay,7.3,6.4
164/738,n/a,n/a,Sir Robert Borden,Nepean,7.3,n/a
164/738,n/a,n/a,Stephen Lewis,Mississauga,7.3,n/a
186/738,39/625,—,De La Salle,Ottawa,7.2,8.1
186/738,90/625,—,Waterloo,Waterloo,7.2,7.6
186/738,100/625,—,Aldershot,Burlington,7.2,7.5
186/738,114/625,—,Oakridge,London,7.2,7.4
186/738,129/625,—,St Thomas Aquinas,London,7.2,7.3
186/738,129/625,—,Westmount,Hamilton,7.2,7.3
186/738,148/625,—,A B Lucas,London,7.2,7.2
186/738,148/625,—,Craig Kielburger,Milton,7.2,7.2
186/738,148/625,—,Don Mills,Toronto,7.2,7.2
186/738,163/625,—,Sandwich,LaSalle,7.2,7.1
186/738,163/625,—,St. Joan of Arc,Mississauga,7.2,7.1
186/738,202/625,—,Cairine Wilson,Ottawa,7.2,6.9
186/738,214/625,—,All Saints,Whitby,7.2,6.8
186/738,229/625,,Sir Frederick Banting,London,7.2,6.7
186/738,246/625,—,Cameron Heights,Kitchener,7.2,6.6
186/738,n/a,n/a,Cawthra Park,Mississauga,7.2,n/a
186/738,n/a,n/a,Lockerby,Sudbury,7.2,n/a
186/738,n/a,n/a,Sainte-Trinité,Oakville,7.2,n/a
204/738,75/625,,Bishop Allen,Toronto,7.1,7.7
204/738,75/625,—,Stratford Central,Stratford,7.1,7.7
204/738,100/625,—,Etobicoke,Toronto,7.1,7.5
204/738,100/625,—,Holy Trinity,Simcoe,7.1,7.5
204/738,100/625,—,Lester B Pearson,Burlington,7.1,7.5
204/738,114/625,—,Philip Pocock,Mississauga,7.1,7.4
204/738,114/625,,St Elizabeth,Thornhill,7.1,7.4
204/738,129/625,—,St Francis Xavier,Gloucester,7.1,7.3
204/738,129/625,—,St Mary's,Brockville,7.1,7.3
204/738,148/625,—,Belle River,Belle River,7.1,7.2
204/738,184/625,—,Assumption,Windsor,7.1,7
204/738,184/625,—,Emily Carr,Woodbridge,7.1,7
204/738,184/625,—,Westdale,Hamilton,7.1,7
204/738,202/625,—,Centre Wellington,Fergus,7.1,6.9
204/738,202/625,—,Orchard Park,Stoney Creek,7.1,6.9
204/738,214/625,—,Mother Teresa,London,7.1,6.8
204/738,246/625,—,Monseigneur-de-Charbonnel,Toronto,7.1,6.6
204/738,n/a,n/a,Applewood Heights,Mississauga,7.1,n/a
204/738,n/a,n/a,J Clarke Richardson,Ajax,7.1,n/a
204/738,n/a,n/a,R. S. McLaughlin,Oshawa,7.1,n/a
204/738,n/a,n/a,Rick Hansen,Mississauga,7.1,n/a
225/738,75/625,,Corpus Christi,Burlington,7,7.7
225/738,90/625,—,Langstaff,Richmond Hill,7,7.6
225/738,90/625,,Regiopolis/Notre-Dame,Kingston,7,7.6
225/738,90/625,—,Resurrection,Kitchener,7,7.6
225/738,114/625,,St Peter,Orléans,7,7.4
225/738,129/625,,Iona,Mississauga,7,7.3
225/738,129/625,—,St. Brother André,Markham,7,7.3
225/738,148/625,,Notre Dame,Burlington,7,7.2
225/738,148/625,—,Victoria Park,Toronto,7,7.2
225/738,163/625,—,St David,Waterloo,7,7.1
225/738,184/625,—,Ancaster,Ancaster,7,7
225/738,184/625,—,St Ignatius,Thunder Bay,7,7
225/738,202/625,—,Holy Cross,St Catharines,7,6.9
225/738,214/625,,Arnprior,Arnprior,7,6.8
225/738,214/625,—,Woodbridge,Woodbridge,7,6.8
225/738,229/625,—,Notre Dame,Brampton,7,6.7
225/738,246/625,—,Governor Simcoe,St Catharines,7,6.6
225/738,264/625,—,Burlington Central,Burlington,7,6.5
225/738,284/625,—,Westside,Orangeville,7,6.4
225/738,356/625,,Centre Dufferin,Shelburne,7,6
225/738,n/a,n/a,Cobourg,Cobourg,7,n/a
225/738,n/a,n/a,Dunbarton,Pickering,7,n/a
225/738,n/a,n/a,Streetsville,Mississauga,7,n/a
248/738,100/625,,Garneau,Gloucester,6.9,7.5
248/738,148/625,—,Sir John A Macdonald,Toronto,6.9,7.2
248/738,163/625,—,Sir Winston Churchill,St Catharines,6.9,7.1
248/738,163/625,,Stouffville,Stouffville,6.9,7.1
248/738,184/625,—,Père-René-de-Galinée,Cambridge,6.9,7
248/738,202/625,—,St Peter's,Peterborough,6.9,6.9
248/738,214/625,—,St Patrick,Toronto,6.9,6.8
248/738,229/625,—,Franco-Ouest,Nepean,6.9,6.7
248/738,264/625,,Hearst,Hearst,6.9,6.5
248/738,301/625,—,Sacred Heart,Walkerton,6.9,6.3
248/738,314/625,—,Peninsula Shores,Wiarton,6.9,6.2
248/738,372/625,—,Beamsville,Beamsville,6.9,5.9
248/738,372/625,—,St Joseph's,St Thomas,6.9,5.9
248/738,n/a,n/a,Brampton Centennial,Brampton,6.9,n/a
248/738,n/a,n/a,Castlebrooke,Brampton,6.9,n/a
248/738,n/a,n/a,Henry Street,Whitby,6.9,n/a
248/738,n/a,n/a,Mayfield,Caledon,6.9,n/a
248/738,n/a,n/a,Pickering,Ajax,6.9,n/a
266/738,75/625,—,Our Lady of Mount Carmel,Mississauga,6.8,7.7
266/738,129/625,—,Gisèle-Lalonde,Orléans,6.8,7.3
266/738,148/625,—,Centennial,Welland,6.8,7.2
266/738,148/625,—,St Joseph,Mississauga,6.8,7.2
266/738,184/625,—,Waterdown,Waterdown,6.8,7
266/738,214/625,—,Holy Trinity,Cornwall,6.8,6.8
266/738,229/625,—,St John's,Brantford,6.8,6.7
266/738,246/625,—,Marc Garneau,Toronto,6.8,6.6
266/738,264/625,—,Senator O'Connor,Toronto,6.8,6.5
266/738,n/a,n/a,Anderson,Whitby,6.8,n/a
276/738,129/625,,Bluevale,Waterloo,6.7,7.3
276/738,129/625,—,Northern,Sarnia,6.7,7.3
276/738,163/625,,John Cabot,Mississauga,6.7,7.1
276/738,184/625,—,Grimsby,Grimsby,6.7,7
276/738,214/625,—,Nicholson,Belleville,6.7,6.8
276/738,214/625,—,Waterloo-Oxford,Baden,6.7,6.8
276/738,264/625,—,Preston,Cambridge,6.7,6.5
276/738,314/625,,Chippewa,North Bay,6.7,6.2
276/738,372/625,—,Renfrew,Renfrew,6.7,5.9
276/738,n/a,n/a,Sir Wilfrid Laurier,Orléans,6.7,n/a
286/738,100/625,—,Jeanne-Lajoie,Pembroke,6.6,7.5
286/738,129/625,,Georgetown,Georgetown,6.6,7.3
286/738,163/625,—,Michael Power/St Joseph,Toronto,6.6,7.1
286/738,214/625,—,Charlottenburgh and Lancaster,Williamstown,6.6,6.8
286/738,214/625,—,Orangeville,Orangeville,6.6,6.8
286/738,214/625,—,St. Roch,Brampton,6.6,6.8
286/738,229/625,—,Highland,Dundas,6.6,6.7
286/738,246/625,—,Frontenac,Kingston,6.6,6.6
286/738,284/625,—,St Michael,Stratford,6.6,6.4
286/738,284/625,—,Ursuline (The Pines),Chatham,6.6,6.4
286/738,301/625,—,Essex,Essex,6.6,6.3
286/738,301/625,—,St Marguerite d'Youville,Brampton,6.6,6.3
286/738,314/625,—,Glengarry,Alexandria,6.6,6.2
286/738,314/625,—,Notre Dame,Ajax,6.6,6.2
286/738,440/625,—,Saint-François-Xavier,Sarnia,6.6,5.3
286/738,526/625,—,Englehart,Englehart,6.6,4.5
286/738,n/a,n/a,Mississauga,Mississauga,6.6,n/a
286/738,n/a,n/a,Norval-Morrisseau,Richmond Hill,6.6,n/a
286/738,n/a,n/a,Sinclair,Whitby,6.6,n/a
305/738,100/625,—,E L Crossley,Fonthill,6.5,7.5
305/738,114/625,—,General Amherst,Amherstburg,6.5,7.4
305/738,184/625,,Sir William Mulock,Newmarket,6.5,7
305/738,229/625,—,Brockville,Brockville,6.5,6.7
305/738,246/625,—,St Joseph's,Cornwall,6.5,6.6
305/738,246/625,—,St Paul,Trenton,6.5,6.6
305/738,284/625,—,Kitchener Waterloo,Kitchener,6.5,6.4
305/738,284/625,—,Listowel,Listowel,6.5,6.4
305/738,284/625,—,Walkerville,Windsor,6.5,6.4
305/738,314/625,—,Hillcrest,Ottawa,6.5,6.2
305/738,314/625,—,Marshall McLuhan,Toronto,6.5,6.2
305/738,334/625,—,St Augustine,Brampton,6.5,6.1
305/738,356/625,—,Holy Cross,Peterborough,6.5,6
305/738,356/625,,Monseigneur-Bruyère,London,6.5,6
305/738,372/625,—,M M Robinson,Burlington,6.5,5.9
305/738,372/625,—,Stephen Leacock,Toronto,6.5,5.9
305/738,385/625,—,Monsignor Doyle,Cambridge,6.5,5.8
305/738,385/625,—,Vankleek Hill,Vankleek Hill,6.5,5.8
305/738,n/a,n/a,Mer Bleue,Orléans,6.5,n/a
305/738,n/a,n/a,Turner Fenton,Brampton,6.5,n/a
325/738,129/625,,Loretto Abbey,Toronto,6.4,7.3
325/738,148/625,,Neil McNeil,Toronto,6.4,7.2
325/738,229/625,—,Franco-Cité,Ottawa,6.4,6.7
325/738,246/625,—,Bell,Nepean,6.4,6.6
325/738,264/625,—,Father Bressani,Woodbridge,6.4,6.5
325/738,284/625,—,Chaminade,Toronto,6.4,6.4
325/738,314/625,—,Acton,Acton,6.4,6.2
325/738,314/625,—,Collingwood,Collingwood,6.4,6.2
325/738,314/625,—,Elliot Lake,Elliot Lake,6.4,6.2
325/738,314/625,—,Georgian Bay,Meaford,6.4,6.2
325/738,314/625,—,Grand River,Kitchener,6.4,6.2
325/738,334/625,—,St Charles,Sudbury,6.4,6.1
325/738,334/625,—,St Thomas Aquinas,Brampton,6.4,6.1
325/738,356/625,—,St Benedict,Cambridge,6.4,6
325/738,440/625,,St Patrick's,Ottawa,6.4,5.3
325/738,478/625,,North Dundas,Chesterville,6.4,5
325/738,n/a,n/a,Erindale,Mississauga,6.4,n/a
325/738,n/a,n/a,Louise Arbour,Brampton,6.4,n/a
325/738,n/a,n/a,Orillia,Orillia,6.4,n/a
344/738,148/625,,Harbord,Toronto,6.3,7.2
344/738,163/625,,North Grenville,Kemptville,6.3,7.1
344/738,163/625,,St. Michael,Bolton,6.3,7.1
344/738,184/625,—,Lord Dorchester,Dorchester,6.3,7
344/738,202/625,—,St Thomas Aquinas,Lindsay,6.3,6.9
344/738,229/625,—,Bishop Smith,Pembroke,6.3,6.7
344/738,229/625,—,Kingsville,Kingsville,6.3,6.7
344/738,229/625,—,St Stephen's,Bowmanville,6.3,6.7
344/738,246/625,,Atikokan,Atikokan,6.3,6.6
344/738,246/625,,St Pius X,Ottawa,6.3,6.6
344/738,246/625,—,St. Andre Bessette,London,6.3,6.6
344/738,264/625,,Father Michael Goetz,Mississauga,6.3,6.5
344/738,264/625,—,St John,Perth,6.3,6.5
344/738,264/625,—,St Paul,Ottawa,6.3,6.5
344/738,284/625,—,Adam Scott,Peterborough,6.3,6.4
344/738,284/625,—,Cardinal Leger,Brampton,6.3,6.4
344/738,284/625,—,Leamington,Leamington,6.3,6.4
344/738,284/625,—,St Joseph-Scollard Hall,North Bay,6.3,6.4
344/738,301/625,—,Huron Heights,Kitchener,6.3,6.3
344/738,314/625,—,Kincardine,Kincardine,6.3,6.2
344/738,334/625,—,Gabriel-Dumont,London,6.3,6.1
344/738,334/625,—,Hammarskjold,Thunder Bay,6.3,6.1
344/738,334/625,—,Sir Oliver Mowat,Toronto,6.3,6.1
344/738,356/625,—,West Ferris,North Bay,6.3,6
344/738,372/625,—,West Humber,Toronto,6.3,5.9
