2017-18 Rank,Rank in the most recent five years,Trend,School Name,City,2017-18 Rating,Rating in the most recent five years
344/738,416/625,,Archbishop Denis O'Connor,Ajax,6.3,5.5
344/738,n/a,n/a,Abraar,Ottawa,6.3,n/a
344/738,n/a,n/a,Fletcher's Meadow,Brampton,6.3,n/a
344/738,n/a,n/a,Osgoode Township,Metcalfe,6.3,n/a
373/738,163/625,,St Martin,Mississauga,6.2,7.1
373/738,202/625,—,Martingrove,Toronto,6.2,6.9
373/738,214/625,—,St Maximilian Kolbe,Aurora,6.2,6.8
373/738,246/625,—,Robert F Hall,Caledon East,6.2,6.6
373/738,264/625,—,Holy Cross,Kingston,6.2,6.5
373/738,264/625,,King City,King City,6.2,6.5
373/738,264/625,,Saint Paul,Niagara Falls,6.2,6.5
373/738,264/625,,St Mary's,Kitchener,6.2,6.5
373/738,284/625,—,Robert Bateman,Burlington,6.2,6.4
373/738,301/625,—,Dr John M Denison,Newmarket,6.2,6.3
373/738,301/625,—,North Park,Brantford,6.2,6.3
373/738,314/625,—,Lakeshore,Port Colborne,6.2,6.2
373/738,334/625,—,Huron Heights,Newmarket,6.2,6.1
373/738,334/625,—,Patrick Fogarty,Orillia,6.2,6.1
373/738,334/625,—,Southwood,Cambridge,6.2,6.1
373/738,400/625,—,Holy Cross,Woodbridge,6.2,5.7
373/738,558/625,—,Macdonald-Cartier,Sudbury,6.2,4.1
390/738,229/625,—,Banting Memorial,Alliston,6.1,6.7
390/738,246/625,—,St Patrick's,Sarnia,6.1,6.6
390/738,264/625,—,Albert Campbell,Toronto,6.1,6.5
390/738,264/625,,Holy Trinity,Courtice,6.1,6.5
390/738,264/625,—,St Mary's,Woodstock,6.1,6.5
390/738,284/625,—,Denis Morris,St Catharines,6.1,6.4
390/738,284/625,—,St Anne's,Clinton,6.1,6.4
390/738,301/625,—,Westlane,Niagara Falls,6.1,6.3
390/738,314/625,—,Monarch Park,Toronto,6.1,6.2
390/738,314/625,—,Sydenham,Sydenham,6.1,6.2
390/738,334/625,—,Plantagenet,Plantagenet,6.1,6.1
390/738,356/625,—,de Casselman,Casselman,6.1,6
390/738,356/625,—,Deslauriers,Nepean,6.1,6
390/738,372/625,—,Goderich,Goderich,6.1,5.9
390/738,385/625,—,Saltfleet,Stoney Creek,6.1,5.8
390/738,410/625,—,Catholic Central,London,6.1,5.6
390/738,416/625,,Carleton Place,Carleton Place,6.1,5.5
390/738,416/625,—,Nantyr Shores,Innisfil,6.1,5.5
390/738,440/625,—,Hawkesbury,Hawkesbury,6.1,5.3
390/738,467/625,—,Lester B Pearson,Gloucester,6.1,5.1
390/738,n/a,n/a,Central Peel,Brampton,6.1,n/a
390/738,n/a,n/a,Clarkson,Mississauga,6.1,n/a
390/738,n/a,n/a,Gordon Graydon,Mississauga,6.1,n/a
390/738,n/a,n/a,Huntsville,Huntsville,6.1,n/a
414/738,148/625,,Kingston,Kingston,6,7.2
414/738,229/625,—,Bradford,Bradford,6,6.7
414/738,264/625,—,Assumption,Brantford,6,6.5
414/738,301/625,,Chatham-Kent,Chatham,6,6.3
414/738,314/625,—,Barrie North,Barrie,6,6.2
414/738,314/625,—,Bowmanville,Bowmanville,6,6.2
414/738,314/625,—,MacKenzie,Deep River,6,6.2
414/738,334/625,—,Bear Creek,Barrie,6,6.1
414/738,334/625,—,Silverthorn,Toronto,6,6.1
414/738,356/625,—,Ascension of Our Lord,Mississauga,6,6
414/738,356/625,—,John Diefenbaker,Hanover,6,6
414/738,460/625,,Blessed Mother Teresa,Toronto,6,5.2
414/738,467/625,—,Westminster,London,6,5.1
414/738,496/625,—,East York,Toronto,6,4.8
414/738,n/a,n/a,O'Neill,Oshawa,6,n/a
414/738,n/a,n/a,Port Perry,Port Perry,6,n/a
430/738,334/625,—,East Northumberland,Brighton,5.9,6.1
430/738,334/625,—,Embrun,Embrun,5.9,6.1
430/738,334/625,—,Strathroy District,Strathroy,5.9,6.1
430/738,356/625,—,St Mary,Pickering,5.9,6
430/738,372/625,—,Galt,Cambridge,5.9,5.9
430/738,372/625,—,St Marys,St Marys,5.9,5.9
430/738,385/625,—,Brebeuf,Toronto,5.9,5.8
430/738,400/625,—,Campbellford,Campbellford,5.9,5.7
430/738,410/625,—,Riverside,Windsor,5.9,5.6
430/738,467/625,—,Sir Wilfrid Laurier,Toronto,5.9,5.1
430/738,489/625,—,Red Lake,Red Lake,5.9,4.9
430/738,n/a,n/a,Georges Vanier,Toronto,5.9,n/a
430/738,n/a,n/a,Pine Ridge,Pickering,5.9,n/a
443/738,163/625,,Blessed Trinity,Grimsby,5.8,7.1
443/738,214/625,,South Huron,Exeter,5.8,6.8
443/738,229/625,,St James,Guelph,5.8,6.7
443/738,246/625,—,Roméo Dallaire,Barrie,5.8,6.6
443/738,264/625,,Bayside,Belleville,5.8,6.5
443/738,264/625,—,Central Elgin,St Thomas,5.8,6.5
443/738,284/625,—,St Mary,Cobourg,5.8,6.4
443/738,334/625,—,Jean Vanier,Collingwood,5.8,6.1
443/738,334/625,—,Pope John Paul II,Toronto,5.8,6.1
443/738,356/625,—,Franco-Cité,Sturgeon Falls,5.8,6
443/738,385/625,—,Mère-Teresa,Hamilton,5.8,5.8
443/738,400/625,—,Nouvelle-Alliance,Barrie,5.8,5.7
443/738,416/625,,Perth and District,Perth,5.8,5.5
443/738,426/625,—,Clarington Central,Bowmanville,5.8,5.4
443/738,440/625,,Cayuga,Cayuga,5.8,5.3
443/738,440/625,—,North Middlesex,Parkhill,5.8,5.3
443/738,540/625,,Le Caron,Penetanguishene,5.8,4.4
443/738,n/a,n/a,I E Weldon,Lindsay,5.8,n/a
461/738,301/625,,Notre Dame,Welland,5.7,6.3
461/738,314/625,,Innisdale,Barrie,5.7,6.2
461/738,334/625,—,Lambton Central,Petrolia,5.7,6.1
461/738,385/625,—,Glendale,Tillsonburg,5.7,5.8
461/738,385/625,—,Jacob Hespeler,Cambridge,5.7,5.8
461/738,385/625,—,London South,London,5.7,5.8
461/738,416/625,—,Superior CVI,Thunder Bay,5.7,5.5
461/738,426/625,—,Opeongo,Douglas,5.7,5.4
461/738,426/625,—,St Dominic,Bracebridge,5.7,5.4
461/738,440/625,—,Monsignor Paul Dwyer,Oshawa,5.7,5.3
461/738,467/625,,Glenview Park,Cambridge,5.7,5.1
461/738,507/625,—,Greater Fort Erie,Fort Erie,5.7,4.7
461/738,519/625,,Danforth,Toronto,5.7,4.6
461/738,526/625,,Sacré-Coeur,Sudbury,5.7,4.5
461/738,n/a,n/a,Ajax,Ajax,5.7,n/a
461/738,n/a,n/a,The Humberview,Bolton,5.7,n/a
477/738,301/625,—,Crestwood,Peterborough,5.6,6.3
477/738,301/625,—,St Thomas Aquinas,Kenora,5.6,6.3
477/738,356/625,—,Bishop Ryan,Hamilton,5.6,6
477/738,372/625,—,Paris,Paris,5.6,5.9
477/738,400/625,—,St Jean de Brebeuf,Woodbridge,5.6,5.7
477/738,410/625,—,Delhi,Delhi,5.6,5.6
477/738,416/625,—,Wexford Collegiate-Arts,Toronto,5.6,5.5
477/738,426/625,—,Algonquin,North Bay,5.6,5.4
477/738,440/625,—,Almonte,Almonte,5.6,5.3
477/738,440/625,—,St Basil The Great,Toronto,5.6,5.3
477/738,440/625,—,Timiskaming District,New Liskeard,5.6,5.3
477/738,478/625,,Kenner,Peterborough,5.6,5
477/738,496/625,—,Woodstock,Woodstock,5.6,4.8
477/738,n/a,n/a,Brock,Cannington,5.6,n/a
477/738,n/a,n/a,David Suzuki,Brampton,5.6,n/a
492/738,163/625,,Delphi Alternative,Toronto,5.5,7.1
492/738,246/625,,La Salle,Kingston,5.5,6.6
492/738,356/625,—,Jean-Vanier,Welland,5.5,6
492/738,372/625,,Simcoe,Simcoe,5.5,5.9
492/738,385/625,—,St Patrick,Thunder Bay,5.5,5.8
492/738,416/625,—,de la Verendrye,Thunder Bay,5.5,5.5
492/738,416/625,—,St Joseph's,Barrie,5.5,5.5
492/738,426/625,—,Huron Park,Woodstock,5.5,5.4
492/738,426/625,—,Ingersoll District,Ingersoll,5.5,5.4
492/738,426/625,—,Lambton Kent,Dresden,5.5,5.4
492/738,n/a,n/a,Haliburton Highland,Haliburton,5.5,n/a
492/738,n/a,n/a,Sandalwood Heights,Brampton,5.5,n/a
492/738,n/a,n/a,Sudbury,Sudbury,5.5,n/a
505/738,301/625,—,Étienne-Brûlé,Toronto,5.4,6.3
505/738,314/625,—,Bayridge,Kingston,5.4,6.2
505/738,334/625,—,Norwell,Palmerston,5.4,6.1
505/738,400/625,,St Thomas More,Hamilton,5.4,5.7
505/738,410/625,—,St Jean de Brebeuf,Hamilton,5.4,5.6
505/738,440/625,—,Stratford Northwestern,Stratford,5.4,5.3
505/738,460/625,—,St Mary's,Sault Ste. Marie,5.4,5.2
505/738,460/625,—,St Peter's,Barrie,5.4,5.2
505/738,467/625,—,James Cardinal McGuigan,Toronto,5.4,5.1
505/738,545/625,—,Timmins,Timmins,5.4,4.3
505/738,n/a,n/a,Lindsay,Lindsay,5.4,n/a
516/738,334/625,—,St Francis Xavier,Hammond,5.3,6.1
516/738,385/625,—,Widdifield,North Bay,5.3,5.8
516/738,426/625,—,Nottawasaga Pines,Angus,5.3,5.4
516/738,440/625,—,Madonna,Toronto,5.3,5.3
516/738,489/625,—,Keswick,Keswick,5.3,4.9
516/738,489/625,—,Madawaska Valley,Barry's Bay,5.3,4.9
516/738,496/625,—,Le Relais,Alexandria,5.3,4.8
516/738,496/625,—,Monsignor Percy Johnson,Toronto,5.3,4.8
516/738,526/625,—,West Elgin,West Lorne,5.3,4.5
516/738,551/625,,Stamford,Niagara Falls,5.3,4.2
516/738,558/625,,Father Henry Carr,Toronto,5.3,4.1
516/738,n/a,n/a,DSBN Academy,St Catharines,5.3,n/a
516/738,n/a,n/a,Lincoln M Alexander,Mississauga,5.3,n/a
529/738,229/625,—,Clarke,Newcastle,5.2,6.7
529/738,385/625,,Centennial,Belleville,5.2,5.8
529/738,385/625,—,St Mary's,Toronto,5.2,5.8
529/738,489/625,—,Parkdale,Toronto,5.2,4.9
529/738,526/625,—,Bishop Marrocco/Thomas Merton,Toronto,5.2,4.5
529/738,n/a,n/a,de-Lamothe-Cadillac,Windsor,5.2,n/a
529/738,n/a,n/a,Holy Trinity,Bradford,5.2,n/a
536/738,356/625,,Woburn,Toronto,5.1,6
536/738,372/625,—,La Citadelle,Cornwall,5.1,5.9
536/738,372/625,—,North Lambton,Forest,5.1,5.9
536/738,385/625,,Cardinal Newman,Toronto,5.1,5.8
536/738,385/625,—,St Josephs Morrow Park,Toronto,5.1,5.8
536/738,400/625,—,Korah,Sault Ste. Marie,5.1,5.7
536/738,400/625,—,Thomas A Stewart,Peterborough,5.1,5.7
536/738,410/625,,St Theresa,Belleville,5.1,5.6
536/738,440/625,—,Moira,Belleville,5.1,5.3
536/738,460/625,—,St Joan of Arc,Maple,5.1,5.2
536/738,467/625,—,Seaway,Iroquois,5.1,5.1
536/738,496/625,—,Sir Wilfrid Laurier,London,5.1,4.8
536/738,507/625,—,Dryden,Dryden,5.1,4.7
536/738,519/625,—,Hon W C Kennedy,Windsor,5.1,4.6
536/738,540/625,—,Valley Heights,Langton,5.1,4.4
536/738,545/625,—,North Albion,Toronto,5.1,4.3
536/738,n/a,n/a,Gravenhurst,Gravenhurst,5.1,n/a
536/738,n/a,n/a,Pickering,Pickering,5.1,n/a
536/738,n/a,n/a,Valour,Petawawa,5.1,n/a
555/738,385/625,—,L'Amoreaux,Toronto,5,5.8
555/738,400/625,,l'Essor,Tecumseh,5,5.7
555/738,416/625,,Bishop Alexander Carter,Hanmer,5,5.5
555/738,426/625,—,Central Huron,Clinton,5,5.4
555/738,426/625,—,Saunders,London,5,5.4
555/738,426/625,,Thousand Islands,Brockville,5,5.4
555/738,440/625,—,Brantford,Brantford,5,5.3
555/738,467/625,—,St Theresa's,Midland,5,5.1
555/738,489/625,—,Collège Notre-Dame,Sudbury,5,4.9
555/738,489/625,—,Superior Heights,Sault Ste. Marie,5,4.9
555/738,489/625,—,Walkerton,Walkerton,5,4.9
555/738,551/625,—,Hagersville,Hagersville,5,4.2
555/738,566/625,,Beaver Brae,Kenora,5,4
555/738,n/a,n/a,Fenelon Falls,Fenelon Falls,5,n/a
569/738,416/625,,St Mary's,Owen Sound,4.9,5.5
569/738,426/625,—,St Joan of Arc,Barrie,4.9,5.4
569/738,467/625,—,F E Madill,Wingham,4.9,5.1
569/738,478/625,—,McKinnon Park,Caledonia,4.9,5
569/738,526/625,,H B Beal,London,4.9,4.5
569/738,526/625,—,John McGregor,Chatham,4.9,4.5
569/738,578/625,,St Catharines,St Catharines,4.9,3.8
569/738,n/a,n/a,Bramalea,Brampton,4.9,n/a
569/738,n/a,n/a,Brookfield,Ottawa,4.9,n/a
569/738,n/a,n/a,Eastdale,Oshawa,4.9,n/a
569/738,n/a,n/a,Manitoulin,M'Chigeeng,4.9,n/a
580/738,356/625,,St Thomas Aquinas,Tottenham,4.8,6
580/738,400/625,,Parkside,St Thomas,4.8,5.7
580/738,440/625,,W F Herman,Windsor,4.8,5.3
580/738,460/625,—,Lester B Pearson,Toronto,4.8,5.2
580/738,478/625,—,Al-Risala,Mississauga,4.8,5
580/738,496/625,—,Western,Toronto,4.8,4.8
580/738,507/625,—,Centre Hastings,Madoc,4.8,4.7
580/738,551/625,—,Birchmount Park,Toronto,4.8,4.2
580/738,n/a,n/a,Heart Lake,Brampton,4.8,n/a
580/738,n/a,n/a,Lively,Lively,4.8,n/a
590/738,334/625,—,Sainte-Marie,New Liskeard,4.7,6.1
590/738,356/625,—,Rideau,Elgin,4.7,6
590/738,426/625,,Notre Dame,Ottawa,4.7,5.4
590/738,440/625,,Gloucester,Gloucester,4.7,5.3
590/738,496/625,—,Central Algoma,Desbarats,4.7,4.8
590/738,496/625,—,Thistletown,Toronto,4.7,4.8
590/738,n/a,n/a,Franco-Ouest,Espanola,4.7,n/a
590/738,n/a,n/a,Lasalle,Sudbury,4.7,n/a
598/738,426/625,—,Westgate,Thunder Bay,4.6,5.4
598/738,440/625,—,Wellington Heights,Mount Forest,4.6,5.3
598/738,467/625,—,Parry Sound,Parry Sound,4.6,5.1
598/738,507/625,—,Granite Ridge,Sharbot Lake,4.6,4.7
598/738,507/625,—,Sherwood,Hamilton,4.6,4.7
598/738,593/625,,South Grenville,Prescott,4.6,3.5
598/738,599/625,—,Delta,Hamilton,4.6,3.2
598/738,n/a,n/a,Chelmsford Valley,Chelmsford,4.6,n/a
598/738,n/a,n/a,Great Lakes,Sarnia,4.6,n/a
607/738,440/625,—,Holy Cross,Strathroy,4.5,5.3
607/738,467/625,—,Elmvale,Elmvale,4.5,5.1
607/738,467/625,—,Napanee,Napanee,4.5,5.1
607/738,478/625,—,Thorold,Thorold,4.5,5
607/738,507/625,—,John Paul II,London,4.5,4.7
607/738,507/625,,Sir Allan MacNab,Hamilton,4.5,4.7
607/738,526/625,—,l'Horizon,Val Caron,4.5,4.5
607/738,591/625,—,Nouveau Regard - Jeunesse Nord,Cochrane,4.5,3.6
615/738,440/625,,Catholic Central,Windsor,4.4,5.3
615/738,440/625,,Jean Vanier,Toronto,4.4,5.3
615/738,440/625,—,Rockland,Rockland,4.4,5.3
615/738,478/625,,Forest Heights,Kitchener,4.4,5
615/738,507/625,—,Newtonbrook,Toronto,4.4,4.7
615/738,526/625,—,W C Eaket,Blind River,4.4,4.5
615/738,545/625,—,Glendale,Hamilton,4.4,4.3
615/738,574/625,,Lakeshore,Toronto,4.4,3.9
615/738,n/a,n/a,Confederation,Val Caron,4.4,n/a
615/738,n/a,n/a,G L Roberts,Oshawa,4.4,n/a
615/738,n/a,n/a,Georgian Bay District,Midland,4.4,n/a
626/738,478/625,—,Loyalist,Kingston,4.3,5
626/738,478/625,—,Prince Edward,Picton,4.3,5
626/738,519/625,—,Eastwood,Kitchener,4.3,4.6
626/738,526/625,—,Tilbury,Tilbury,4.3,4.5
626/738,551/625,—,Grey Highlands,Flesherton,4.3,4.2
626/738,566/625,—,Eastdale,Welland,4.3,4
626/738,n/a,n/a,Jean Augustine,Brampton,4.3,n/a
626/738,n/a,n/a,Woodroffe,Ottawa,4.3,n/a
634/738,478/625,—,Tagwi,Avonmore,4.2,5
634/738,519/625,,Loretto,Toronto,4.2,4.6
634/738,519/625,—,Michipicoten,Wawa,4.2,4.6
634/738,519/625,—,York Memorial,Toronto,4.2,4.6
634/738,526/625,—,Smiths Falls,Smiths Falls,4.2,4.5
634/738,540/625,—,Stayner,Stayner,4.2,4.4
634/738,545/625,—,Norwood,Norwood,4.2,4.3
634/738,558/625,—,East Elgin,Aylmer,4.2,4.1
634/738,581/625,—,David and Mary Thomson,Toronto,4.2,3.7
634/738,581/625,—,Geraldton,Geraldton,4.2,3.7
634/738,595/625,,Central Commerce,Toronto,4.2,3.4
645/738,460/625,—,Russel High,Russell,4.1,5.2
645/738,507/625,—,Twin Lakes,Orillia,4.1,4.7
645/738,526/625,—,Pain Court,Pain Court,4.1,4.5
645/738,574/625,—,Trenton,Trenton,4.1,3.9
645/738,591/625,—,Kapuskasing,Kapuskasing,4.1,3.6
645/738,593/625,—,Barton,Hamilton,4.1,3.5
651/738,410/625,—,Theriault,Timmins,4,5.6
651/738,574/625,—,North Hastings,Bancroft,4,3.9
651/738,607/625,—,Montcalm,London,4,2.6
654/738,496/625,—,Our Lady of the Lake,Keswick,3.9,4.8
654/738,545/625,—,Archbishop Romero,Toronto,3.9,4.3
654/738,581/625,—,Cathedral,Hamilton,3.9,3.7
657/738,478/625,—,Fort Frances,Fort Frances,3.8,5
657/738,526/625,—,C W Jefferys,Toronto,3.8,4.5
657/738,566/625,—,Iroquois Falls,Iroquois Falls,3.8,4
657/738,566/625,—,Ridgemont,Ottawa,3.8,4
657/738,566/625,—,Winston Churchill,Toronto,3.8,4
657/738,581/625,—,Roland Michener,South Porcupine,3.8,3.7
663/738,566/625,—,O'Gorman,Timmins,3.7,4
663/738,581/625,—,Pauline Johnson,Brantford,3.7,3.7
663/738,595/625,—,Sutton,Sutton West,3.7,3.4
666/738,400/625,—,Cité des Jeunes,Kapuskasing,3.6,5.7
666/738,526/625,,Fellowes,Pembroke,3.6,4.5
666/738,551/625,,Glencoe,Glencoe,3.6,4.2
666/738,558/625,—,George S Henry,Toronto,3.6,4.1
666/738,566/625,,Regina Mundi,London,3.6,4
666/738,581/625,—,Clarke Road,London,3.6,3.7
666/738,599/625,—,Cedarbrae,Toronto,3.6,3.2
673/738,519/625,—,Champlain,Chelmsford,3.5,4.6
673/738,540/625,—,Jarvis,Toronto,3.5,4.4
673/738,558/625,—,Quinte,Belleville,3.5,4.1
673/738,578/625,—,Dunnville,Dunnville,3.5,3.8
673/738,581/625,—,Runnymede,Toronto,3.5,3.7
678/738,496/625,—,Blenheim,Blenheim,3.4,4.8
678/738,507/625,—,Kirkland Lake,Kirkland Lake,3.4,4.7
678/738,507/625,—,Monsignor John Pereyma,Oshawa,3.4,4.7
678/738,558/625,—,Wallaceburg,Wallaceburg,3.4,4.1
678/738,581/625,—,Waterford,Waterford,3.4,3.7
678/738,581/625,—,West Hill,Toronto,3.4,3.7
678/738,n/a,n/a,F J McElligott,Mattawa,3.4,n/a
678/738,n/a,n/a,Thomas L Kennedy,Mississauga,3.4,n/a
686/738,478/625,—,Port Colborne,Port Colborne,3.3,5
686/738,496/625,,Dante Alighieri,Toronto,3.3,4.8
686/738,545/625,—,John Polanyi,Toronto,3.3,4.3
689/738,558/625,,St Lawrence,Cornwall,3.2,4.1
689/738,578/625,—,Cornwall,Cornwall,3.2,3.8
689/738,599/625,—,Northern,Sturgeon Falls,3.2,3.2
689/738,604/625,—,Athens,Athens,3.2,2.8
689/738,610/625,—,Almaguin Highlands,South River,3.2,2.4
689/738,617/625,—,Westview Centennial,Toronto,3.2,1.9
689/738,n/a,n/a,ÉS Northern,Sturgeon Falls,3.2,n/a
689/738,n/a,n/a,North Addington,Cloyne,3.2,n/a
697/738,540/625,,Port Hope,Port Hope,3.1,4.4
697/738,558/625,,Marathon,Marathon,3.1,4.1
699/738,602/625,—,Weston,Toronto,3,3
699/738,611/625,—,Downsview,Toronto,3,2.3
699/738,614/625,—,Westview Freedom Academy,Windsor,3,2
699/738,n/a,n/a,Château-Jeunesse,Longlac,3,n/a
699/738,n/a,n/a,Delores D. Echum,Moose Factory,3,n/a
704/738,507/625,—,Ridgetown,Ridgetown,2.9,4.7
704/738,551/625,—,Ernestown,Odessa,2.9,4.2
706/738,n/a,n/a,Safa & Marwa,Mississauga,2.8,n/a
707/738,n/a,n/a,Espanola,Espanola,2.7,n/a
708/738,551/625,,College Avenue,Woodstock,2.6,4.2
709/738,602/625,—,Lake Superior,Terrace Bay,2.5,3
710/738,605/625,—,Queen Elizabeth,Sioux Lookout,2.3,2.7
710/738,607/625,—,Sir Winston Churchill,Hamilton,2.3,2.6
710/738,n/a,n/a,Everest,Thornhill,2.3,n/a
713/738,574/625,—,White Pines,Sault Ste. Marie,2.2,3.9
714/738,617/625,—,Sir John A Macdonald,Hamilton,2.1,1.9
715/738,460/625,,Georges-P-Vanier,Hamilton,2,5.2
716/738,581/625,—,George Harvey,Toronto,1.8,3.7
716/738,605/625,—,Nipigon Red Rock,Red Rock,1.8,2.7
716/738,614/625,—,Emery,Toronto,1.8,2
719/738,566/625,—,Rainy River,Rainy River,1.7,4
720/738,595/625,,Oakwood,Toronto,1.5,3.4
720/738,621/625,—,Sir Guy Carleton,Nepean,1.5,1.5
722/738,612/625,—,Kipling,Toronto,1.4,2.2
722/738,614/625,—,Arthur Voaden,St Thomas,1.4,2
724/738,622/625,—,Hanmer,Hanmer,1.1,1.1
725/738,609/625,—,Manitouwadge,Manitouwadge,0.9,2.5
726/738,595/625,—,Renaissance,Timmins,0.6,3.4
726/738,n/a,n/a,l'Odyssée,North Bay,0.6,n/a
726/738,n/a,n/a,Notre-Dame,Woodstock,0.6,n/a
729/738,613/625,—,Central,Toronto,0.2,2.1
730/738,624/625,—,Northern Lights,Moosonee,0.1,0.6
731/738,617/625,—,Cochrane,Cochrane,0,1.9
731/738,620/625,—,College Heights,Guelph,0,1.8
731/738,623/625,—,Alexander Mackenzie,Sarnia,0,0.9
731/738,625/625,,Bendale,Toronto,0,0
731/738,n/a,n/a,Judith Nyman,Brampton,0,n/a
731/738,n/a,n/a,St. Luke Catholic,Smiths Falls,0,n/a
731/738,n/a,n/a,Thomas Fiddler Memorial,Sandy Lake,0,n/a
731/738,n/a,n/a,West Credit,Mississauga,0,n/a
